feature_1,feature_2,abs_corr
acc_x_mean,acc_x_median,0.9954770393342135
acc_y_std,acc_magnitude_std,0.9608334410952745
acc_z_mean,acc_z_median,0.9582000937794644
gyro_x_std,gyro_x_rms,0.9989690096732476
gyro_y_std,gyro_y_rms,0.9997369317473989
gyro_y_std,gyro_magnitude_mean,0.9509667672083657
gyro_y_std,gyro_magnitude_rms,0.9547460595638771
gyro_y_rms,gyro_magnitude_mean,0.9521409762923396
gyro_y_rms,gyro_magnitude_rms,0.9563296385985397
gyro_z_std,gyro_z_min,0.9574510553711855
gyro_z_std,gyro_z_rms,0.9990448239027085
gyro_z_std,gyro_z_band_1_3hz,0.9606549888883859
gyro_z_min,gyro_z_rms,0.9602296484818951
gyro_z_rms,gyro_z_band_1_3hz,0.9574323135666921
gyro_magnitude_mean,gyro_magnitude_median,0.9637669339343936
gyro_magnitude_mean,gyro_magnitude_rms,0.996385288375849
